uuid,excellent,moderate,poor,unsuccessful rpc
351901930024744,46.017699115044245,41.5929203539823,7.079646017699115,5.3097345132743365
351901930025246,46.478873239436616,25.352112676056336,2.8169014084507045,25.352112676056336
351901930025444,73.52941176470588,18.38235294117647,4.411764705882353,3.6764705882352944
351901930025840,21.994134897360702,6.451612903225806,0.5865102639296188,70.96774193548387
351901930025949,40.57017543859649,19.736842105263158,2.850877192982456,36.84210526315789
351901930026020,54.400000000000006,32.800000000000004,6.4,6.4
351901930026087,60.89743589743589,22.435897435897438,1.9230769230769231,14.743589743589745
351901930026103,54.0,15.5,0.33333333333333337,30.166666666666668
351901930027416,75.31914893617021,18.865248226950353,0.425531914893617,5.390070921985815
351901930027507,56.2962962962963,11.851851851851853,0.7407407407407408,31.11111111111111
351901930027614,78.62407862407862,18.91891891891892,0.4914004914004914,1.9656019656019657
351901930063577,62.244897959183675,22.95918367346939,2.0408163265306123,12.755102040816327
351901930066026,24.705882352941178,4.411764705882353,0.5882352941176471,70.29411764705881
359404230081979,57.105943152454785,23.51421188630491,0.7751937984496124,18.6046511627907
359404230081987,65.17857142857143,13.392857142857142,0.0,21.428571428571427
359404230082019,55.26315789473685,29.605263157894733,5.921052631578947,9.210526315789473
359404230082423,72.98245614035088,21.75438596491228,0.5847953216374269,4.678362573099415
359404230124332,68.42105263157895,21.929824561403507,3.508771929824561,6.140350877192982
359746167128136,21.052631578947366,14.035087719298245,1.949317738791423,62.96296296296296
